gtfo_RUT_title;루테니아 독립 수락;;;;;;;;;;;x
gtfo_RUT_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_RWA_title;르완다 독립 수락;;;;;;;;;;;x
gtfo_RWA_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_RYK_title;류큐 독립 수락;;;;;;;;;;;x
gtfo_RYK_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_SAA_title;사우디아라비아 독립 수락;;;;;;;;;;;x
gtfo_SAA_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_SAF_title;남아프리카 독립 수락;;;;;;;;;;;x
gtfo_SAF_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_SAL_title;자를란트 독립 수락;;;;;;;;;;;x
gtfo_SAL_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_SAM_title;사모아 독립 수락;;;;;;;;;;;x
gtfo_SAM_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_SAR_title;사르데냐 독립 수락;;;;;;;;;;;x
gtfo_SAR_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_SCA_title;스칸디나비아 독립 수락;;;;;;;;;;;x
gtfo_SCA_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_SCI_title;시칠리아 독립 수락;;;;;;;;;;;x
gtfo_SCI_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_SCO_title;스코틀랜드 독립 수락;;;;;;;;;;;x
gtfo_SCO_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_SEL_title;셀레카 독립 수락;;;;;;;;;;;x
gtfo_SEL_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_SEN_title;세네갈 독립 수락;;;;;;;;;;;x
gtfo_SEN_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_SER_title;세르비아 독립 수락;;;;;;;;;;;x
gtfo_SER_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_SEY_title;세이셀 독립 수락;;;;;;;;;;;x
gtfo_SEY_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_SGF_title;남독일 독립 수락;;;;;;;;;;;x
gtfo_SGF_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_SHA_title;샨 독립 수락;;;;;;;;;;;x
gtfo_SHA_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_SIK_title;시킴 독립 수락;;;;;;;;;;;x
gtfo_SIK_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_SIN_title;신드 독립 수락;;;;;;;;;;;x
gtfo_SIN_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_SKN_title;세인트키츠네비스 독립 수락;;;;;;;;;;;x
gtfo_SKN_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_SKO_title;남한 독립 수락;;;;;;;;;;;x
gtfo_SKO_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_SLO_title;슬로베니아 독립 수락;;;;;;;;;;;x
gtfo_SLO_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_SLV_title;슬로바키아 독립 수락;;;;;;;;;;;x
gtfo_SLV_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_SMA_title;신트마르턴 독립 수락;;;;;;;;;;;x
gtfo_SMA_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_SML_title;소말릴랜드 독립 수락;;;;;;;;;;;x
gtfo_SML_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_SMU_title;남말루쿠 독립 수락;;;;;;;;;;;x
gtfo_SMU_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_SNG_title;싱카포르 독립 수락;;;;;;;;;;;x
gtfo_SNG_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_SOL_title;솔로몬 독립 수락;;;;;;;;;;;x
gtfo_SOL_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_SOM_title;소말리아 독립 수락;;;;;;;;;;;x
gtfo_SOM_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_SOT_title;남오세티야 독립 수락;;;;;;;;;;;x
gtfo_SOT_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_SPA_title;에스파냐 독립 수락;;;;;;;;;;;x
gtfo_SPA_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_SPM_title;생피에르미클롱 독립 수락;;;;;;;;;;;x
gtfo_SPM_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_SRK_title;크라이나 독립 수락;;;;;;;;;;;x
gtfo_SRK_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_SRL_title;스리랑카 독립 수락;;;;;;;;;;;x
gtfo_SRL_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_SRN_title;시에라리온 독립 수락;;;;;;;;;;;x
gtfo_SRN_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_SSU_title;남수단 독립 수락;;;;;;;;;;;x
gtfo_SSU_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_STL_title;세인트루시아 독립 수락;;;;;;;;;;;x
gtfo_STL_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_STP_title;상투메프린시페 독립 수락;;;;;;;;;;;x
gtfo_STP_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_SUD_title;수단 독립 수락;;;;;;;;;;;x
gtfo_SUD_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_SUR_title;수리남 독립 수락;;;;;;;;;;;x
gtfo_SUR_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_SUT_title;쥐트티롤 독립 수락;;;;;;;;;;;x
gtfo_SUT_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_SVG_title;세인트빈센트그레나딘 독립 수락;;;;;;;;;;;x
gtfo_SVG_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_SVI_title;남베트남 독립 수락;;;;;;;;;;;x
gtfo_SVI_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_SWA_title;스와질랜드 독립 수락;;;;;;;;;;;x
gtfo_SWA_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_SWE_title;스웨덴 독립 수락;;;;;;;;;;;x
gtfo_SWE_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_SWI_title;스위스 독립 수락;;;;;;;;;;;x
gtfo_SWI_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_SYE_title;남예멘 독립 수락;;;;;;;;;;;x
gtfo_SYE_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_SYR_title;시리아 독립 수락;;;;;;;;;;;x
gtfo_SYR_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_TAE_title;타밀일람 독립 수락;;;;;;;;;;;x
gtfo_TAE_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_TAI_title;대만 독립 수락;;;;;;;;;;;x
gtfo_TAI_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_TAJ_title;타지키스탄 독립 수락;;;;;;;;;;;x
gtfo_TAJ_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_TAN_title;탄자니아 독립 수락;;;;;;;;;;;x
gtfo_TAN_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_TAR_title;타타르스탄 독립 수락;;;;;;;;;;;x
gtfo_TAR_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_TAT_title;트리니다드토바고 독립 수락;;;;;;;;;;;x
gtfo_TAT_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_TCI_title;터크스-케이커스 독립 수락;;;;;;;;;;;x
gtfo_TCI_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_TEX_title;텍사스 독립 수락;;;;;;;;;;;x
gtfo_TEX_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_TGZ_title;탕헤르 독립 수락;;;;;;;;;;;x
gtfo_TGZ_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_THI_title;타이 독립 수락;;;;;;;;;;;x
gtfo_THI_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_TIB_title;티베트 독립 수락;;;;;;;;;;;x
gtfo_TIB_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_TIM_title;동티모르 독립 수락;;;;;;;;;;;x
gtfo_TIM_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_TKR_title;튀르키스탄 독립 수락;;;;;;;;;;;x
gtfo_TKR_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_TNT_title;투바 독립 수락;;;;;;;;;;;x
gtfo_TNT_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_TOG_title;토고 독립 수락;;;;;;;;;;;x
gtfo_TOG_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_TOK_title;토켈라우 독립 수락;;;;;;;;;;;x
gtfo_TOK_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_TON_title;통가 독립 수락;;;;;;;;;;;x
gtfo_TON_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_TRA_title;트라방코르 독립 수락;;;;;;;;;;;x
gtfo_TRA_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_TRD_title;트란스니스트리아 독립 수락;;;;;;;;;;;x
gtfo_TRD_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_TRE_title;트리에스테 독립 수락;;;;;;;;;;;x
gtfo_TRE_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_TRI_title;리비아 독립 수락;;;;;;;;;;;x
gtfo_TRI_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_TRK_title;트란스케이 독립 수락;;;;;;;;;;;x
gtfo_TRK_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_TUN_title;튀니지 독립 수락;;;;;;;;;;;x
gtfo_TUN_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_TUR_title;터키 독립 수락;;;;;;;;;;;x
gtfo_TUR_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_TUV_title;투발루 독립 수락;;;;;;;;;;;x
gtfo_TUV_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_UAE_title;아랍토후국 연합 독립 수락;;;;;;;;;;;x
gtfo_UAE_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_UAR_title;아랍 연합 독립 수락;;;;;;;;;;;x
gtfo_UAR_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_UBD_title;발트 독립 수락;;;;;;;;;;;x
gtfo_UBD_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_UCH_title;국민정부 독립 수락;;;;;;;;;;;x
gtfo_UCH_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_UCS_title;스탠리빌 독립 수락;;;;;;;;;;;x
gtfo_UCS_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_UDM_title;우드무르트 독립 수락;;;;;;;;;;;x
gtfo_UDM_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_UFR_title;자유프랑스 독립 수락;;;;;;;;;;;x
gtfo_UFR_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_UGA_title;우간다 독립 수락;;;;;;;;;;;x
gtfo_UGA_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_UGR_title;민주그리스 독립 수락;;;;;;;;;;;x
gtfo_UGR_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_UKR_title;우크라이나 독립 수락;;;;;;;;;;;x
gtfo_UKR_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_URU_title;우루과이 독립 수락;;;;;;;;;;;x
gtfo_URU_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_USA_title;미합중국 독립 수락;;;;;;;;;;;x
gtfo_USA_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_USY_title;시리아 임시정부 독립 수락;;;;;;;;;;;x
gtfo_USY_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_UZB_title;우즈베키스탄 독립 수락;;;;;;;;;;;x
gtfo_UZB_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_VAN_title;바누아투 독립 수락;;;;;;;;;;;x
gtfo_VAN_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_VED_title;벤다 독립 수락;;;;;;;;;;;x
gtfo_VED_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_VIR_title;버진 독립 수락;;;;;;;;;;;x
gtfo_VIR_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_VNZ_title;베네수엘라 독립 수락;;;;;;;;;;;x
gtfo_VNZ_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_VOJ_title;보이보디나 독립 수락;;;;;;;;;;;x
gtfo_VOJ_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_WAE_title;웨일스 독립 수락;;;;;;;;;;;x
gtfo_WAE_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_WAF_title;왈리스푸투나 독립 수락;;;;;;;;;;;x
gtfo_WAF_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_WEI_title;웨이하이 독립 수락;;;;;;;;;;;x
gtfo_WEI_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_WLL_title;왈롱 독립 수락;;;;;;;;;;;x
gtfo_WLL_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_WPA_title;서파푸아 독립 수락;;;;;;;;;;;x
gtfo_WPA_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_WSA_title;서사하라 독립 수락;;;;;;;;;;;x
gtfo_WSA_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_XAC_title;안데스 공동체 독립 수락;;;;;;;;;;;x
gtfo_XAC_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_XAL_title;아랍 연맹 독립 수락;;;;;;;;;;;x
gtfo_XAL_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_XAN_title;아세안 독립 수락;;;;;;;;;;;x
gtfo_XAN_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_XAU_title;아프리카 연합 독립 수락;;;;;;;;;;;x
gtfo_XAU_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_XCC_title;카리브 공동체 독립 수락;;;;;;;;;;;x
gtfo_XCC_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_XCI_title;중앙아메리카 통합체제 독립 수락;;;;;;;;;;;x
gtfo_XCI_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_XEA_title;유라시아 경제 공동체 독립 수락;;;;;;;;;;;x
gtfo_XEA_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_XEC_title;중앙아프리카 경제 공동체 독립 수락;;;;;;;;;;;x
gtfo_XEC_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_XEF_title;동아프리카 독립 수락;;;;;;;;;;;x
gtfo_XEF_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_XEU_title;유럽 연합 독립 수락;;;;;;;;;;;x
gtfo_XEU_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_XEW_title;서아프리카 경제 공동체 독립 수락;;;;;;;;;;;x
gtfo_XEW_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_XGC_title;걸프 협력 회의 독립 수락;;;;;;;;;;;x
gtfo_XGC_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_XIO_title;남아시아 지역 협력 연합 독립 수락;;;;;;;;;;;x
gtfo_XIO_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_XMS_title;남아메리카 공동시장 독립 수락;;;;;;;;;;;x
gtfo_XMS_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_XMU_title;마그레브 연합 독립 수락;;;;;;;;;;;x
gtfo_XMU_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_XNA_title;북아메리카 자유무역협정 독립 수락;;;;;;;;;;;x
gtfo_XNA_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_XPI_title;태평양 연방 독립 수락;;;;;;;;;;;x
gtfo_XPI_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_XSA_title;남아프리카 개발 공동체 독립 수락;;;;;;;;;;;x
gtfo_XSA_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_XSU_title;남아메리카 국가 연합 독립 수락;;;;;;;;;;;x
gtfo_XSU_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_XTC_title;튀르크 평의회 독립 수락;;;;;;;;;;;x
gtfo_XTC_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_XUM_title;움마 독립 수락;;;;;;;;;;;x
gtfo_XUM_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_YAK_title;야쿠티야 독립 수락;;;;;;;;;;;x
gtfo_YAK_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_YEM_title;예멘 독립 수락;;;;;;;;;;;x
gtfo_YEM_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_YNN_title;운남 독립 수락;;;;;;;;;;;x
gtfo_YNN_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_YOG_title;욕야카르타 독립 수락;;;;;;;;;;;x
gtfo_YOG_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_YUG_title;유고슬라비아 독립 수락;;;;;;;;;;;x
gtfo_YUG_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_ZAM_title;잠비아 독립 수락;;;;;;;;;;;x
gtfo_ZAM_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_ZAN_title;잔지바르 독립 수락;;;;;;;;;;;x
gtfo_ZAN_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_ZIM_title;짐바브웨 독립 수락;;;;;;;;;;;x
gtfo_ZIM_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
gtfo_ZUL_title;줄루 독립 수락;;;;;;;;;;;x
gtfo_ZUL_desc;지금껏 잘 해왔지만, 이제 그들을 놓아줄 때인 것 같습니다.;;;;;;;;;;;x
