WARGOAL_THEY_ACCEPT_3;$RECIPIENT$에 대해;;;;;;;;;;;x
WARGOAL_THEY_ACCEPT_4;$WARGOAL$을(를) 추가적으로 요구하기로 결정했습니다.;;;;;;;;;;;x
WARGOAL_THEY_ACCEPT_5;*;;;;;;;;;;;x
WARGOAL_THEY_ACCEPT_6;이제 그들은 장기적 안목의 부재에 대해 대가를 치를 것입니다.;;;;;;;;;;;x
WARGOAL_THEY_ACCEPT_BTN1;확인;;;;;;;;;;;x
WARGOAL_THEY_ACCEPT_BTN2;확인;;;;;;;;;;;x
WARGOAL_THEY_ACCEPT_BTN3;참조;;;;;;;;;;;x
WARGOAL_THEY_ACCEPT_HEADER;외무부 장관 보고서;;;;;;;;;;;x
WARGOAL_THEY_ACCEPT_LOG;우리나라가 $RECIPIENT$에 대해 $WARGOAL$을(를) 전쟁목표에 추가했습니다.;;;;;;;;;;;x
WARGOAL_THEY_ACCEPT_SETUP;우리나라가 다른 국가에 대해 전쟁목표를 추가했을 때;;;;;;;;;;;x
WARGOAL_WE_ACCEPT_1;$MONARCHTITLE$;;;;;;;;;;;x
WARGOAL_WE_ACCEPT_2;나쁜 소식입니다. $ACTOR$이(가) $WARGOAL$을(를);;;;;;;;;;;x
WARGOAL_WE_ACCEPT_3;추가적으로 요구하기로 결정했습니다.;;;;;;;;;;;x
WARGOAL_WE_ACCEPT_4; 그 바보들은 자신들이 우물 안 개구리라는 사실을 모르는것 같습니다.;;;;;;;;;;;x
WARGOAL_WE_ACCEPT_5;*;;;;;;;;;;;x
WARGOAL_WE_ACCEPT_6;놈들의 교만을 응징해야 합니다.;;;;;;;;;;;x
WARGOAL_WE_ACCEPT_BTN1;확인;;;;;;;;;;;x
WARGOAL_WE_ACCEPT_BTN2;확인;;;;;;;;;;;x
WARGOAL_WE_ACCEPT_BTN3;참조;;;;;;;;;;;x
WARGOAL_WE_ACCEPT_HEADER;외무부 장관 보고서;;;;;;;;;;;x
WARGOAL_WE_ACCEPT_LOG;$ACTOR$이(가) 우리나라에 대해 $WARGOAL$을(를) 전쟁목표에 추가했습니다.;;;;;;;;;;;x
WARGOAL_WE_ACCEPT_SETUP;다른 국가가 우리나라에 대해 전쟁목표를 추가했을 때;;;;;;;;;;;x
WARINDEMNITIES_EXPENSE;전쟁배상금: 쬟$VAL$쬦� ;;;;;;;;;;;x
WARINDEMNITIES_INCOME;전쟁배상금: 쬒$VAL$쬦� ;;;;;;;;;;;x
WARNED;$LIST$에게 전쟁배상금을 상환받고 있습니다.;;;;;;;;;;;x
WARNING;$LIST$에게 전쟁배상금을 상환하고 있습니다.;;;;;;;;;;;x
WARREQDESC;$COUNTRY$에게 전쟁을 선포합니다.;;;;;;;;;;;x
WARSUBSIDIESTITLE;전시보조금 제안;;;;;;;;;;;x
WARSUBSIDIES_BUTTON;전시보조금 제안;;;;;;;;;;;x
WARSUBSIDIES_DESC;매일마다 보조금을 쬨$MONEY$쬦� 제공합니다.;;;;;;;;;;;x
WARSUBSIDIES_DI;전시보조금 제안;;;;;;;;;;;x
WARSUBSIDIES_EXPENSE;전시보조금: 쬟$VAL$쬦� ;;;;;;;;;;;x
WARSUBSIDIES_INCOME;전시보조금: 쬒$VAL$쬦� ;;;;;;;;;;;x
WARSUBSIDIES_OTHER_ACCEPT_1;쬨$RECIPIENT$쬦;;;;;;;;;;;x
WARSUBSIDIES_OTHER_ACCEPT_2;$MONARCHTITLE$, 새로운 소식입니다.;;;;;;;;;;;x
WARSUBSIDIES_OTHER_ACCEPT_3;쬨$ACTOR$쬦이(가) 쬨$RECIPIENT$쬦에게;;;;;;;;;;;x
WARSUBSIDIES_OTHER_ACCEPT_4;매일마다 전시보조금을 지급하기로 결정했습니다.;;;;;;;;;;;x
WARSUBSIDIES_OTHER_ACCEPT_5;그 액수는 쬨$VALUE$쬦입니다.;;;;;;;;;;;x
WARSUBSIDIES_OTHER_ACCEPT_6;*;;;;;;;;;;;x
WARSUBSIDIES_OTHER_ACCEPT_BTN1;확인;;;;;;;;;;;x
WARSUBSIDIES_OTHER_ACCEPT_BTN2;확인;;;;;;;;;;;x
WARSUBSIDIES_OTHER_ACCEPT_BTN3;참조;;;;;;;;;;;x
WARSUBSIDIES_OTHER_ACCEPT_HEADER;외무부 장관 보고서;;;;;;;;;;;x
WARSUBSIDIES_OTHER_ACCEPT_LOG;$ACTOR$이(가) $RECIPIENT$의 전시보조금 지급을 시작했습니다.;;;;;;;;;;;x
WARSUBSIDIES_OTHER_ACCEPT_SETUP;한 국가가 다른 국가의 전시보조금 지급을 시작했을 때;;;;;;;;;;;x
WARSUBSIDIES_THEY_ACCEPT_1;쬨$RECIPIENT$쬦;;;;;;;;;;;x
WARSUBSIDIES_THEY_ACCEPT_2;$MONARCHTITLE$, 고심 끝에 매일마다;;;;;;;;;;;x
WARSUBSIDIES_THEY_ACCEPT_3;쬨$RECIPIENT$쬦에게 전시보조금을 지급하기로 결정했습니다.;;;;;;;;;;;x
WARSUBSIDIES_THEY_ACCEPT_4;그 액수는 쬨$VALUE$쬦입니다.;;;;;;;;;;;x
WARSUBSIDIES_THEY_ACCEPT_5;물론 전쟁이 길어질수록 불어나겠죠.;;;;;;;;;;;x
WARSUBSIDIES_THEY_ACCEPT_6;*;;;;;;;;;;;x
WARSUBSIDIES_THEY_ACCEPT_BTN1;확인;;;;;;;;;;;x
WARSUBSIDIES_THEY_ACCEPT_BTN2;확인;;;;;;;;;;;x
WARSUBSIDIES_THEY_ACCEPT_BTN3;참조;;;;;;;;;;;x
WARSUBSIDIES_THEY_ACCEPT_HEADER;외무부 장관 보고서;;;;;;;;;;;x
WARSUBSIDIES_THEY_ACCEPT_LOG;우리나라가 $RECIPIENT$의 전시보조금 지급을 시작했습니다.;;;;;;;;;;;x
WARSUBSIDIES_THEY_ACCEPT_SETUP;우리나라가 다른 국가의 전시보조금 지급을 시작했을 때;;;;;;;;;;;x
WARSUBSIDIES_WE_ACCEPT_1;쬨$RECIPIENT$쬦;;;;;;;;;;;x
WARSUBSIDIES_WE_ACCEPT_2;$MONARCHTITLE$, 오랜 노력 끝에;;;;;;;;;;;x
WARSUBSIDIES_WE_ACCEPT_3;쬨$ACTOR$쬦이(가) 매일마다 전시보조금을 지급하기로 결정했습니다.;;;;;;;;;;;x
WARSUBSIDIES_WE_ACCEPT_4;그 액수는 쬨$VALUE$쬦입니다.;;;;;;;;;;;x
WARSUBSIDIES_WE_ACCEPT_5;물론 전쟁이 길어질수록 불어나겠죠.;;;;;;;;;;;x
WARSUBSIDIES_WE_ACCEPT_6;*;;;;;;;;;;;x
WARSUBSIDIES_WE_ACCEPT_BTN1;확인;;;;;;;;;;;x
WARSUBSIDIES_WE_ACCEPT_BTN2;확인;;;;;;;;;;;x
WARSUBSIDIES_WE_ACCEPT_BTN3;참조;;;;;;;;;;;x
WARSUBSIDIES_WE_ACCEPT_HEADER;외무부 장관 보고서;;;;;;;;;;;x
WARSUBSIDIES_WE_ACCEPT_LOG;$ACTOR$이(가) 우리나라의 전시보조금 지급을 시작했습니다.;;;;;;;;;;;x
WARSUBSIDIES_WE_ACCEPT_SETUP;한 국가가 우리나라의 전시보조금 지급을 시작했을 때;;;;;;;;;;;x
WARSUB_MUST_BE_AT_WAR;전시 보조금을 받으려면 전쟁을 치루고 있어야 합니다.;;;;;;;;;;;x
WARTAX_TIP;전세 징수;;;;;;;;;;;x
WARTITLE;선전포고;;;;;;;;;;;x
WAR_BUTTON;선전포고;;;;;;;;;;;x
WAR_DESC;전쟁을 선포하면 아군이 그들의 군대를 공격하거나 그들의 영내로 진입할 수 있습니다. 전쟁은 어느 한쪽이 항복할 때까지 계속됩니다.;;;;;;;;;;;x
WAR_DI;선전포고;;;;;;;;;;;x
WAR_EFFECT; 쬨$WHO$쬦에게 전쟁을 선포합니다.\n;;;;;;;;;;;x
WAR_EXHAUSTION;월간 염전도;;;;;;;;;;;x
WAR_EXHAUSTION_LESS_THAN; 염전도 < ;;;;;;;;;;;x
WAR_EXHAUSTION_MORE_THAN; 염전도 ≥ ;;;;;;;;;;;x
WAR_EXHAUST_BATTLES;염전도;;;;;;;;;;;x
WAR_EXHUASTION_LABEL;염전도;;;;;;;;;;;x
WAR_GAIN_GW_STATUS_1;$WAR$;;;;;;;;;;;x
WAR_GAIN_GW_STATUS_2;$WAR$이(가);;;;;;;;;;;x
WAR_GAIN_GW_STATUS_3;쬨세계대전쬦으로 확대됐습니다.;;;;;;;;;;;x
WAR_GAIN_GW_STATUS_4;*;;;;;;;;;;;x
WAR_GAIN_GW_STATUS_5;*;;;;;;;;;;;x
WAR_GAIN_GW_STATUS_6;*;;;;;;;;;;;x
WAR_GAIN_GW_STATUS_BTN1;확인;;;;;;;;;;;x
WAR_GAIN_GW_STATUS_BTN2;확인;;;;;;;;;;;x
WAR_GAIN_GW_STATUS_BTN3;참조;;;;;;;;;;;x
WAR_GAIN_GW_STATUS_HEADER;세계대전!;;;;;;;;;;;x
WAR_GAIN_GW_STATUS_LOG;$WAR$이(가) 쬨세계대전쬦으로 확대됐습니다.;;;;;;;;;;;x
WAR_GAIN_GW_STATUS_SETUP;우리나라가 참전한 전쟁이 세계대전으로 확대됐을 때;;;;;;;;;;;x
WAR_GOAL_FAILURE_PRESTIGE_CHANGE;해당 전쟁목표를 달성하지 못하면 위신이 $PRES$ 감소합니다.;;;;;;;;;;;x
WAR_GOAL_SUCCESS_PRESTIGE_CHANGE;해당 전쟁목표를 달성하면 위신이 $PRES$ 증가합니다.;;;;;;;;;;;x
WAR_GOOD_RELATION;좋은 관계(쬨$REL$쬦), 평균 의식도(쬨$CON$쬦): ;;;;;;;;;;;x
WAR_HAS_COMPLETE_VICTORY;완승;;;;;;;;;;;x
WAR_LEADER;쬨전쟁주도국쬦;;;;;;;;;;;x
WAR_LOST_GW_STATUS_1;$WAR$;;;;;;;;;;;x
WAR_LOST_GW_STATUS_2;$WAR$이(가);;;;;;;;;;;x
WAR_LOST_GW_STATUS_3;일반전쟁으로 축소됐습니다.;;;;;;;;;;;x
WAR_LOST_GW_STATUS_4;*;;;;;;;;;;;x
WAR_LOST_GW_STATUS_5;*;;;;;;;;;;;x
WAR_LOST_GW_STATUS_6;*;;;;;;;;;;;x
WAR_LOST_GW_STATUS_BTN1;확인;;;;;;;;;;;x
WAR_LOST_GW_STATUS_BTN2;확인;;;;;;;;;;;x
WAR_LOST_GW_STATUS_BTN3;참조;;;;;;;;;;;x
WAR_LOST_GW_STATUS_HEADER;전쟁 축소!;;;;;;;;;;;x
WAR_LOST_GW_STATUS_LOG;$WAR$이(가) 쬨전쟁쬦으로 축소됐습니다.;;;;;;;;;;;x
WAR_LOST_GW_STATUS_SETUP;우리나라가 참전한 전쟁이 세계대전에서 축소됐을 때;;;;;;;;;;;x
WAR_NEWS_LARGE;$DATE_LONG_0$, $TAG_0_0$이(가) $TAG_0_1$ 측과의 전쟁상태에 돌입했음을 발표했습니다. $TAG_0_0$ 외무부 장관은 전쟁을 선포한 이유를 묻는 질문에 '$STRING_0_1$의 필요성'에 관해 얘기했습니다. 그는 "우리는 단지 이전에 부당하게 빼앗겼던 고토를 되찾고 지역의 평화와 질서를 회복하기 위한 것"이라고 덧붙였습니다. $TAG_0_1$ 측은 "불법침략은 용납하지 않겠다"라고 응답하면서 국제사회에게 침략자를 비난할 것을 요구했습니다. 하나님께서 그들 모두에게 자비를 베푸시기를 빕니다.;;;;;;;;;;;x
WAR_NEWS_MEDIUM;$DATE_LONG_0$, $TAG_0_0$이(가) $TAG_0_1$ 측과의 전쟁상태에 돌입했음을 발표했습니다. $TAG_0_0$ 외무부 장관은 전쟁의 대의명분이 $STRING_0_1$의 필요성이라고 명시했습니다.;;;;;;;;;;;x
WAR_NEWS_SMALL;$DATE_LONG_0$,  $TAG_0_0$이(가) $TAG_0_1$ 측과의 전쟁상태에 돌입했음을 발표했습니다.;;;;;;;;;;;x
WAR_NEWS_TITLE_LARGE;$TAG_0_0_UPPER$-$TAG_0_1_UPPER$ 전쟁 발발!;;;;;;;;;;;x
WAR_OTHER_ACCEPT_1;$AGRESSOR$;;;;;;;;;;;x
WAR_OTHER_ACCEPT_2;$MONARCHTITLE$, 새로운 소식입니다.;;;;;;;;;;;x
WAR_OTHER_ACCEPT_3;$AGRESSOR$이(가);;;;;;;;;;;x
WAR_OTHER_ACCEPT_4;$DEFENDER$에게;;;;;;;;;;;x
WAR_OTHER_ACCEPT_5;전쟁을 선포했다고 합니다.;;;;;;;;;;;x
WAR_OTHER_ACCEPT_6;*;;;;;;;;;;;x
WAR_OTHER_ACCEPT_BTN1;확인;;;;;;;;;;;x
WAR_OTHER_ACCEPT_BTN2;확인;;;;;;;;;;;x
WAR_OTHER_ACCEPT_BTN3;참조;;;;;;;;;;;x
WAR_OTHER_ACCEPT_HEADER;외무부 장관 보고서;;;;;;;;;;;x
WAR_OTHER_ACCEPT_LOG;$AGRESSOR$이(가) $DEFENDER$에게 전쟁을 선포했습니다.;;;;;;;;;;;x
WAR_OTHER_ACCEPT_SETUP;한 국가가 다른 국가에게 전쟁을 선포했을 때;;;;;;;;;;;x
WAR_SCORE;전쟁점수;;;;;;;;;;;x
WAR_THEY_ACCEPT_1;선전포고;;;;;;;;;;;x
WAR_THEY_ACCEPT_2;$DEFENDER$에게 전쟁을 선포했습니다.;;;;;;;;;;;x
WAR_THEY_ACCEPT_3;*;;;;;;;;;;;x
WAR_THEY_ACCEPT_4;*;;;;;;;;;;;x
WAR_THEY_ACCEPT_5;*;;;;;;;;;;;x
WAR_THEY_ACCEPT_6;*;;;;;;;;;;;x
WAR_THEY_ACCEPT_BTN1;확인;;;;;;;;;;;x
WAR_THEY_ACCEPT_BTN2;확인;;;;;;;;;;;x
WAR_THEY_ACCEPT_BTN3;참조;;;;;;;;;;;x
WAR_THEY_ACCEPT_HEADER;외무부 장관 보고서;;;;;;;;;;;x
WAR_THEY_ACCEPT_LOG;우리나라가 $DEFENDER$에게 전쟁을 선포했습니다.;;;;;;;;;;;x
WAR_THEY_ACCEPT_MAP;전쟁!;;;;;;;;;;;x
WAR_THEY_ACCEPT_SETUP;우리나라가 다른 국가에게 전쟁을 선포했을 때;;;;;;;;;;;x
WAR_WE_ACCEPT_1;전쟁!;;;;;;;;;;;x
WAR_WE_ACCEPT_2;$MONARCHTITLE$, 나쁜 소식입니다.;;;;;;;;;;;x
WAR_WE_ACCEPT_3;$AGRESSOR$이(가);;;;;;;;;;;x
WAR_WE_ACCEPT_4;전쟁을 선포했습니다! 전투를 준비해야 합니다.;;;;;;;;;;;x
WAR_WE_ACCEPT_5;*;;;;;;;;;;;x
WAR_WE_ACCEPT_6;*;;;;;;;;;;;x
WAR_WE_ACCEPT_BTN1;확인;;;;;;;;;;;x
WAR_WE_ACCEPT_BTN2;확인;;;;;;;;;;;x
WAR_WE_ACCEPT_BTN3;참조;;;;;;;;;;;x
WAR_WE_ACCEPT_HEADER;외무부 장관 보고서;;;;;;;;;;;x
WAR_WE_ACCEPT_LOG;$AGRESSOR$이(가) 우리나라에게 전쟁을 선포했습니다.;;;;;;;;;;;x
WAR_WE_ACCEPT_MAP;전쟁!;;;;;;;;;;;x
WAR_WE_ACCEPT_SETUP;한 국가가 우리나라에게 전쟁을 선포했을 때;;;;;;;;;;;x
WCRD_ATT;이들이 시작한 공격전입니다.;;;;;;;;;;;x
WCRD_DEF;동맹국을 지켜야하는 방어전입니다.;;;;;;;;;;;x
WCRD_GUA;해당 국가의 독립을 보장하고 있습니다.;;;;;;;;;;;x
WCRD_WARNING;최근 영토 요구에서 위협을 $WHO$ 받았습니다.;;;;;;;;;;;x
WE;우리나라;;;;;;;;;;;x
WEANNEX;완전한 합병을 요구합니다.;;;;;;;;;;;x
WEDEFECT_1;발각!;;;;;;;;;;;x
WEDEFECT_2;$PROV$(이)가;;;;;;;;;;;x
WEDEFECT_3;$THEM$에게;;;;;;;;;;;x
WEDEFECT_4;귀부했습니다.;;;;;;;;;;;x
WEDEFECT_5;*;;;;;;;;;;;x
WEDEFECT_6;이 어리석은 행위를 참을 수 없습니다!;;;;;;;;;;;x
WEDEFECT_BTN1;확인;;;;;;;;;;;x
WEDEFECT_BTN2;확인;;;;;;;;;;;x
WEDEFECT_BTN3;참조;;;;;;;;;;;x
WEDEFECT_HEADER;발각!;;;;;;;;;;;x
WEDEFECT_LOG;$PROV$이(가) $THEM$에게 귀부했습니다.;;;;;;;;;;;x
WEDEFECT_MAP;귀부!;;;;;;;;;;;x
WEDEFECT_SETUP;우리나라의 지역이 다른 국가에 귀부됐을 때;;;;;;;;;;;x
WEDID_ISBANNEDEMBASSY_DESC;쬨$UNTIL$쬦까지 대사를 파견할 수 없습니다. 우리나라가 그 배후에 있습니다.;;;;;;;;;;;x
WEDID_ISDISCREDITED_DESC;$UNTIL$쬦까지 발언력을 실추합니다. 우리나라가 그 배후에 있습니다.;;;;;;;;;;;x
WEGAINCB_1;전쟁명분;;;;;;;;;;;x
WEGAINCB_2;$ENEMY$에 대해;;;;;;;;;;;x
WEGAINCB_3;'$CASUS$';;;;;;;;;;;x
WEGAINCB_4;전쟁명분을;;;;;;;;;;;x
WEGAINCB_5;획득했습니다.;;;;;;;;;;;x
WEGAINCB_6;$DESC$;;;;;;;;;;;x
WEGAINCB_BTN1;확인;;;;;;;;;;;x
WEGAINCB_BTN2;확인;;;;;;;;;;;x
WEGAINCB_BTN3;참조;;;;;;;;;;;x
WEGAINCB_HEADER;$MONARCHTITLE$;;;;;;;;;;;x
WEGAINCB_MAP;*;;;;;;;;;;;x
WEGAINCB_SETUP;우리나라가 전쟁명분을 획득했을 때;;;;;;;;;;;x
WEGUARANTEED;해당 국가의 독립을 보장하고 있습니다.;;;;;;;;;;;x
WETARGET_BANEMBASSY_1;쬨$RECIPIENT$쬦;;;;;;;;;;;x
WETARGET_BANEMBASSY_2;$MONARCHTITLE$, 우리 대사가 추방당했습니다!;;;;;;;;;;;x
WETARGET_BANEMBASSY_3;쬨$RECIPIENT$쬦이(가) 그 이유를 말하지는 않았으나;;;;;;;;;;;x
WETARGET_BANEMBASSY_4;쬨$ACTOR$쬦이(가) 배후에 있는 것 같습니다!;;;;;;;;;;;x
WETARGET_BANEMBASSY_5;*;;;;;;;;;;;x
WETARGET_BANEMBASSY_6;*;;;;;;;;;;;x
WETARGET_BANEMBASSY_BTN1;확인;;;;;;;;;;;x
WETARGET_BANEMBASSY_BTN2;확인;;;;;;;;;;;x
WETARGET_BANEMBASSY_BTN3;참조;;;;;;;;;;;x
WETARGET_BANEMBASSY_HEADER;외무부 장관 보고서;;;;;;;;;;;x
WETARGET_BANEMBASSY_LOG;$ACTOR$이(가) $RECIPIENT$에게 우리 대사를 추방하도록 설득했습니다.;;;;;;;;;;;x
WETARGET_BANEMBASSY_MAP;대사 추방!;;;;;;;;;;;x
WETARGET_BANEMBASSY_SETUP;우리나라의 대사가 다른 국가에게 추방당했을 때;;;;;;;;;;;x
WETARGET_DECREASEOPINION_1;쬨$RECIPIENT$쬦;;;;;;;;;;;x
WETARGET_DECREASEOPINION_2;$MONARCHTITLE$, 누군가가 우리 뒷마당에 독을 푼 것 같습니다!;;;;;;;;;;;x
WETARGET_DECREASEOPINION_3;쬨$RECIPIENT$쬦에 대한 발언력이 쬨$OPINION$쬦(으)로 감소했습니다.;;;;;;;;;;;x
WETARGET_DECREASEOPINION_4;쬨$ACTOR$쬦이(가) 배후에 있는 것 같습니다!;;;;;;;;;;;x
WETARGET_DECREASEOPINION_5;*;;;;;;;;;;;x
WETARGET_DECREASEOPINION_6;*;;;;;;;;;;;x
WETARGET_DECREASEOPINION_BTN1;확인;;;;;;;;;;;x
WETARGET_DECREASEOPINION_BTN2;확인;;;;;;;;;;;x
WETARGET_DECREASEOPINION_BTN3;참조;;;;;;;;;;;x
WETARGET_DECREASEOPINION_HEADER;외무부 장관 보고서;;;;;;;;;;;x
WETARGET_DECREASEOPINION_LOG;$ACTOR$이(가) $RECIPIENT$에 대한 우리나라의 발언력을 $OPINION$(으)로 감소시켰습니다!;;;;;;;;;;;x
WETARGET_DECREASEOPINION_MAP;발언력 감소!;;;;;;;;;;;x
WETARGET_DECREASEOPINION_SETUP;한 국가가 우리나라의 발언력을 감소시켰을 떄;;;;;;;;;;;x
WETARGET_DISCREDIT_1;쬨$RECIPIENT$쬦;;;;;;;;;;;x
WETARGET_DISCREDIT_2;$MONARCHTITLE$, 큰일입니다. 우리나라의 발언력이 실추됐습니다!;;;;;;;;;;;x
WETARGET_DISCREDIT_3;쬨$RECIPIENT$쬦이(가) 들어본 적도 없는 말들로 우리를 비난하고 있습니다!;;;;;;;;;;;x
WETARGET_DISCREDIT_4;쬨$ACTOR$쬦이(가) 배후에 있는 것 같습니다!;;;;;;;;;;;x
WETARGET_DISCREDIT_5;*;;;;;;;;;;;x
WETARGET_DISCREDIT_6;*;;;;;;;;;;;x
WETARGET_DISCREDIT_BTN1;확인;;;;;;;;;;;x
WETARGET_DISCREDIT_BTN2;확인;;;;;;;;;;;x
WETARGET_DISCREDIT_BTN3;참조;;;;;;;;;;;x
WETARGET_DISCREDIT_HEADER;외무부 장관 보고서;;;;;;;;;;;x
WETARGET_DISCREDIT_LOG;$ACTOR$이(가) 우리나라의 발언력을 실추시켰습니다!;;;;;;;;;;;x
WETARGET_DISCREDIT_MAP;발언력 실추!;;;;;;;;;;;x
WETARGET_DISCREDIT_SETUP;한 국가가 우리나라의 발언력을 실추시켰을 때;;;;;;;;;;;x
WETARGET_EXPELADVISORS_1;쬨$RECIPIENT$쬦;;;;;;;;;;;x
WETARGET_EXPELADVISORS_2;$MONARCHTITLE$, 우리 고문이 추방됐습니다!;;;;;;;;;;;x
WETARGET_EXPELADVISORS_3;쬨$RECIPIENT$쬦이(가) 그 이유를 말하지는 않았으나;;;;;;;;;;;x
WETARGET_EXPELADVISORS_4;쬨$ACTOR$쬦이(가) 배후에 있는 것 같습니다!;;;;;;;;;;;x
WETARGET_EXPELADVISORS_5;*;;;;;;;;;;;x
WETARGET_EXPELADVISORS_6;*;;;;;;;;;;;x
WETARGET_EXPELADVISORS_BTN1;확인;;;;;;;;;;;x
WETARGET_EXPELADVISORS_BTN2;확인;;;;;;;;;;;x
WETARGET_EXPELADVISORS_BTN3;참조;;;;;;;;;;;x
WETARGET_EXPELADVISORS_HEADER;외무부 장관 보고서;;;;;;;;;;;x
WETARGET_EXPELADVISORS_LOG;$ACTOR$이(가) $RECIPIENT$에게 우리 고문을 추방하도록 설득했습니다.;;;;;;;;;;;x
WETARGET_EXPELADVISORS_MAP;고문 추방!;;;;;;;;;;;x
WETARGET_EXPELADVISORS_SETUP;다른 국가가 우리 고문을 추방했을 때;;;;;;;;;;;x
WETARGET_REMOVEFROMSPHERE_1;쬨$RECIPIENT$쬦;;;;;;;;;;;x
WETARGET_REMOVEFROMSPHERE_2;$MONARCHTITLE$, 누군가가 우리나라를 흔들고 있습니다.;;;;;;;;;;;x
WETARGET_REMOVEFROMSPHERE_3;쬨$RECIPIENT$쬦이(가) 우리 영향권에서 이탈했습니다!;;;;;;;;;;;x
WETARGET_REMOVEFROMSPHERE_4;쬨$ACTOR$쬦이(가) 배후에 있는 것 같습니다!;;;;;;;;;;;x
WETARGET_REMOVEFROMSPHERE_5;*;;;;;;;;;;;x
WETARGET_REMOVEFROMSPHERE_6;*;;;;;;;;;;;x
WETARGET_REMOVEFROMSPHERE_BTN1;확인;;;;;;;;;;;x
WETARGET_REMOVEFROMSPHERE_BTN2;확인;;;;;;;;;;;x
WETARGET_REMOVEFROMSPHERE_BTN3;참조;;;;;;;;;;;x
WETARGET_REMOVEFROMSPHERE_HEADER;외무부 장관 보고서;;;;;;;;;;;x
WETARGET_REMOVEFROMSPHERE_LOG;$ACTOR$이(가) $RECIPIENT$을 우리 영향권에서 이탈시켰습니다!;;;;;;;;;;;x
WETARGET_REMOVEFROMSPHERE_MAP;영향권 이탈!;;;;;;;;;;;x
WETARGET_REMOVEFROMSPHERE_SETUP;한 국가가 다른 국가를 우리 영향권에서 이탈시켰을 때;;;;;;;;;;;x
WEWAR;전시;;;;;;;;;;;x
WEX_EFFECTS;현재 효과;;;;;;;;;;;x
WE_ARE_DISCREDITED;발언력 실추;;;;;;;;;;;x
WE_BECAME_GREAT_POWER_1;지위 격상;;;;;;;;;;;x
WE_BECAME_GREAT_POWER_2;이제부터 우리나라도 강대국으로 간주됩니다!;;;;;;;;;;;x
WE_BECAME_GREAT_POWER_3;*;;;;;;;;;;;x
WE_BECAME_GREAT_POWER_4;*;;;;;;;;;;;x
WE_BECAME_GREAT_POWER_5;*;;;;;;;;;;;x
WE_BECAME_GREAT_POWER_6;*;;;;;;;;;;;x
WE_BECAME_GREAT_POWER_BTN1;좋아!;;;;;;;;;;;x
WE_BECAME_GREAT_POWER_HEADER;$MESSENGER$;;;;;;;;;;;x
WE_BECAME_GREAT_POWER_LOG;우리나라가 강대국 대열에 합류했습니다!;;;;;;;;;;;x
WE_BECAME_GREAT_POWER_MAP;강대국!;;;;;;;;;;;x
WE_BECAME_GREAT_POWER_SETUP;우리나라가 강대국 대열에 합류했을 때;;;;;;;;;;;x
WE_BECOME_GP_DESC_LONG1;$TAG_0_0$의 추락 이후 강대국으로 부상한 $TAG_0_1$이(가) 정당한 지위를 차지했습니다. 최근 몇 달 동안 $TAG_0_0$은(는) 동맹국들의 지원에 의존해야 했으며, $TAG_0_0$ 정부는 외국의 책략의 대상이 되어 어려운 경제, 미약한 군사력, 쇠퇴하는 위신 등이 낱낱이 밝혀졌습니다. 그들이 강대국의 지위를 잃자 자연스레 $TAG_0_1$이(가) 세계적으로 존경을 넓히는 혜택을 입었으며, 이는 자연이 진공 상태를 용인하지 않음을 증명했습니다.;;;;;;;;;;;x
WE_BECOME_GP_DESC_MEDIUM1;$TAG_0_0$의 추락 이후 강대국으로 부상한 $TAG_0_1$이(가) 정당한 지위를 차지했습니다. 그들의 추락은 우리에게 이익입니다. 그들의 지위와 영향력 등 모든 것을 우리가 대체했습니다.;;;;;;;;;;;x
WE_BECOME_GP_DESC_SHORT1;$TAG_0_0$의 추락 이후 강대국으로 부상한 $TAG_0_1$이(가) 정당한 지위를 차지했습니다.;;;;;;;;;;;x
WE_BECOME_GP_TITLE1;$TAG_0_0$의 추락, 뜻 밖의 '어부지리';;;;;;;;;;;x
WE_DEMOBILIZE_1;동원령 해제;;;;;;;;;;;x
WE_DEMOBILIZE_2;무장했던 예비군 병력들이 모두 집으로 돌아갑니다.;;;;;;;;;;;x
WE_DEMOBILIZE_3;*;;;;;;;;;;;x
WE_DEMOBILIZE_4;*;;;;;;;;;;;x
WE_DEMOBILIZE_5;*;;;;;;;;;;;x
WE_DEMOBILIZE_6;*;;;;;;;;;;;x
WE_DEMOBILIZE_BTN1;확인;;;;;;;;;;;x
WE_DEMOBILIZE_BTN2;확인;;;;;;;;;;;x
WE_DEMOBILIZE_BTN3;세부사항;;;;;;;;;;;x
WE_DEMOBILIZE_HEADER;결정;;;;;;;;;;;x
WE_DEMOBILIZE_LOG;우리나라가 동원령을 해제했습니다.;;;;;;;;;;;x
WE_DEMOBILIZE_MAP;*;;;;;;;;;;;x
WE_DEMOBILIZE_SETUP;우리나라가 동원령을 해제했을 때;;;;;;;;;;;x
WE_INTERVENED_1;전쟁 개입!;;;;;;;;;;;x
WE_INTERVENED_2;우리 이익을;;;;;;;;;;;x
WE_INTERVENED_3;지키기 위해서;;;;;;;;;;;x
WE_INTERVENED_4;$WAR$에 개입했습니다.;;;;;;;;;;;x
WE_INTERVENED_5;*;;;;;;;;;;;x
WE_INTERVENED_6;*;;;;;;;;;;;x
WE_INTERVENED_BTN1;야호!;;;;;;;;;;;x
WE_INTERVENED_BTN2;야호!;;;;;;;;;;;x
